"id","appID","timestamp","status","user_id","lite"
"3361","82","2018-04-30 15:32:09.369+00","f","52","f"
"3362","83","2018-05-01 06:41:34.092+00","t","52","f"
"3363","83","2018-05-01 07:04:15.465+00","t","58","f"
"3364","84","2018-05-01 14:54:22.038+00","f","52","f"
"3365","85","2018-05-01 14:58:02.963+00","t","52","f"
"3366","84","2018-05-01 15:25:08.746+00","f","58","f"
"3367","86","2018-05-01 16:00:18.853+00","f","52","f"
"3368","87","2018-05-02 07:01:23.94+00","t","52","f"
"3369","120","2018-05-02 10:06:15.241+00","t","50","f"
"3370","85","2018-05-02 07:39:26.034+00","t","58","f"
"3371","86","2018-05-02 13:14:00.556+00","f","58","f"
"3372","87","2018-05-02 13:14:02.217+00","t","58","f"
"3373","88","2018-05-02 14:08:07.915+00","f","58","f"
"3374","89","2018-05-02 14:08:11.073+00","t","58","f"
"3375","88","2018-05-02 14:12:41.704+00","f","52","f"
"3376","90","2018-05-02 15:31:26.271+00","f","58","f"
"3377","89","2018-05-03 06:20:45.021+00","t","52","f"
"3378","90","2018-05-03 07:08:05.61+00","f","52","f"
"3379","91","2018-05-03 07:12:43.37+00","t","52","f"
"3380","91","2018-05-03 07:29:42.783+00","t","58","f"
"3381","121","2018-05-03 07:31:32.835+00","t","50","f"
"3382","39","2018-04-22 23:06:31.498+00","f","41","f"
"3383","92","2018-05-03 08:35:15.603+00","f","58","f"
"3384","93","2018-05-03 08:35:17.438+00","t","58","f"
"3385","94","2018-05-03 08:35:32.993+00","f","58","f"
"3386","95","2018-05-03 08:35:41.179+00","t","58","f"
"3387","40","2018-05-03 08:29:29.929+00","t","41","f"
"3388","92","2018-05-03 12:59:26.931+00","f","52","f"
"3389","96","2018-05-03 15:39:33.729+00","f","58","f"
"3390","41","2018-05-03 15:43:16.458+00","f","41","f"
"3391","1","2018-05-04 07:01:02.295+00","t","29","f"
"3392","122","2018-05-08 07:44:26.033+00","t","50","f"
"3393","93","2018-05-08 07:48:41.365+00","t","52","f"
"3394","42","2018-05-08 08:41:16.144+00","t","41","f"
"3395","97","2018-05-08 10:20:09.721+00","t","58","f"
"3396","98","2018-05-08 10:20:34.97+00","f","58","f"
"3397","99","2018-05-08 10:20:38.141+00","t","58","f"
"3398","94","2018-05-08 15:31:04.536+00","f","52","f"
"3399","100","2018-05-08 15:39:27.492+00","f","58","f"
"3400","43","2018-05-08 16:47:11.012+00","f","41","f"
"3401","101","2018-05-09 06:12:59.154+00","t","58","f"
"3402","102","2018-05-09 06:13:42.57+00","f","58","f"
"3403","103","2018-05-09 06:13:45.184+00","t","58","f"
"3404","104","2018-05-09 06:24:43.64+00","f","58","f"
"3405","105","2018-05-09 06:24:53.059+00","t","58","f"
"3406","95","2018-05-09 06:35:43.647+00","t","52","f"
"3407","96","2018-05-09 07:46:02.362+00","f","52","f"
"3408","44","2018-05-09 07:57:37.302+00","t","41","f"
"3409","123","2018-05-09 08:04:34.666+00","t","50","f"
"3410","97","2018-05-09 08:29:19.006+00","t","52","f"
"3411","124","2018-05-09 10:53:28.332+00","f","50","f"
"3412","125","2018-05-09 10:53:30.632+00","t","50","f"
"3413","98","2018-05-09 14:11:13.972+00","f","52","f"
"3414","106","2018-05-09 14:57:07.87+00","f","58","f"
"3415","45","2018-05-09 16:11:02.995+00","f","41","f"
"3416","73","2018-05-09 23:32:56.853+00","t","53","f"
"3417","74","2018-05-09 23:33:04.375+00","f","53","f"
"3418","99","2018-05-10 06:31:23.851+00","t","52","f"
"3419","107","2018-05-10 07:37:58.318+00","t","58","f"
"3420","46","2018-05-10 08:12:29.436+00","t","41","f"
"3421","75","2018-05-10 09:07:16.75+00","t","53","f"
"3422","126","2018-05-10 11:38:35.013+00","t","50","f"
"3423","100","2018-05-10 14:07:50.012+00","f","52","f"
"3424","108","2018-05-10 15:37:42.875+00","f","58","f"
"3425","47","2018-05-10 15:46:29.751+00","f","41","f"
"3426","48","2018-05-11 08:51:15.633+00","t","41","f"
"3427","49","2018-05-11 08:51:28.958+00","f","41","f"
"3428","50","2018-05-11 08:51:33.264+00","t","41","f"
"3429","51","2018-05-11 15:08:47.507+00","f","41","f"
"3430","101","2018-05-14 06:53:41.037+00","t","52","f"
"3431","109","2018-05-14 07:34:48.99+00","t","58","f"
"3432","110","2018-05-14 07:34:53.497+00","f","58","f"
"3433","111","2018-05-14 07:35:04.367+00","t","58","f"
"3434","102","2018-05-14 12:34:08.882+00","f","52","f"
"3435","103","2018-05-14 13:21:37.819+00","t","52","f"
"3436","104","2018-05-14 13:58:28.269+00","f","52","f"
"3437","52","2018-05-15 08:16:54.77+00","t","41","f"
"3438","53","2018-05-15 10:14:45.997+00","f","41","f"
"3439","54","2018-05-15 10:14:48.318+00","t","41","f"
"3440","55","2018-05-15 11:12:14.705+00","f","41","f"
"3441","56","2018-05-15 11:12:49.914+00","t","41","f"
"3442","57","2018-05-15 11:13:07.064+00","f","41","f"
"3443","58","2018-05-15 11:13:44.835+00","t","41","f"
"3444","112","2018-05-15 11:19:13.925+00","f","58","f"
"3445","59","2018-05-15 16:22:39.658+00","f","41","f"
"3446","105","2018-05-16 06:41:15.298+00","t","52","f"
"3447","113","2018-05-16 07:56:49.635+00","t","58","f"
"3448","127","2018-05-16 08:21:40.961+00","t","50","f"
"3449","106","2018-05-16 12:39:14.038+00","f","52","f"
"3450","128","2018-05-16 12:59:36.802+00","f","50","f"
"3451","129","2018-05-16 12:59:38.435+00","t","50","f"
"3452","107","2018-05-17 07:34:33.824+00","t","52","f"
"3453","114","2018-05-16 16:17:57.699+00","f","58","f"
"3454","108","2018-05-17 14:12:05.245+00","f","52","f"
"3455","60","2018-05-18 08:08:32.885+00","t","41","f"
"3456","61","2018-05-18 14:23:46.203+00","f","41","f"
"3457","109","2018-05-21 06:39:06.674+00","t","52","f"
"3458","110","2018-05-21 16:03:37.81+00","f","52","f"
"3459","111","2018-05-22 06:52:37.748+00","t","52","f"
"3460","112","2018-05-22 12:37:19.291+00","f","52","f"
"3461","113","2018-05-22 12:38:23.989+00","t","52","f"
"3462","114","2018-05-22 15:36:22.747+00","f","52","f"
"3463","115","2018-05-23 06:39:52.68+00","t","52","f"
"3464","115","2018-05-23 06:39:52.68+00","t","52","f"
"3465","115","2018-05-23 08:55:07.572+00","t","58","f"
"3466","116","2018-05-23 08:55:30.811+00","f","58","f"
"3467","117","2018-05-23 08:55:32.881+00","t","58","f"
"3468","118","2018-05-23 08:55:58.174+00","f","58","f"
"3469","119","2018-05-23 08:55:59.841+00","t","58","f"
"3470","120","2018-05-23 08:56:30.032+00","f","58","f"
"3471","121","2018-05-23 08:56:35.236+00","t","58","f"
"3472","122","2018-05-23 09:57:12.814+00","f","58","f"
"3473","123","2018-05-23 09:57:14.777+00","t","58","f"
"3474","124","2018-05-23 09:57:38.26+00","f","58","f"
"3475","125","2018-05-23 09:57:40.775+00","t","58","f"
"3476","126","2018-05-23 09:58:05.866+00","f","58","f"
"3477","127","2018-05-23 09:58:07.941+00","t","58","f"
"3478","128","2018-05-23 09:58:22.21+00","f","58","f"
"3479","129","2018-05-23 09:58:23.793+00","t","58","f"
"3480","130","2018-05-23 09:58:38.821+00","f","58","f"
"3481","131","2018-05-23 09:58:40.958+00","t","58","f"
"3482","116","2018-05-23 14:04:13.123+00","f","52","f"
"3483","117","2018-05-24 07:01:59.282+00","t","52","f"
"3484","118","2018-05-24 07:03:01.662+00","f","52","f"
"3485","119","2018-05-24 07:03:09.338+00","t","52","f"
"3486","120","2018-05-24 10:13:19.746+00","f","52","f"
"3487","121","2018-05-24 10:14:23.698+00","t","52","f"
"3488","122","2018-05-24 10:55:11.35+00","f","52","f"
"3489","123","2018-05-24 12:07:36.672+00","t","52","f"
"3490","124","2018-05-24 14:18:41.424+00","f","52","f"
"3491","125","2018-05-30 06:45:36.295+00","t","52","f"
